,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr
447,london,1,1,"{'deg', 'imb'}",0.05,1.3965167927944884,[[1.76283684]],0.8045325779036827,0.6456929985711369,0.9219090545149665
448,london,1,1,"{'deg', 'imb'}",0.05,1.418162795459107,[[1.80139754]],0.8034188034188035,0.606203104121698,0.8940429752701867
449,london,1,1,"{'deg', 'imb'}",0.05,0.993360848111287,[[1.94206482]],0.8073654390934845,0.6270123839009288,0.9262734915562243
450,london,1,1,"{'deg', 'imb'}",0.14,0.9417807602261664,[[2.81556367]],0.8145896656534954,0.6972877358490566,0.9256204967128008
451,london,1,1,"{'deg', 'imb'}",0.14,0.813970080181954,[[3.20247866]],0.8525641025641025,0.7854223889596034,0.948662226884387
452,london,1,1,"{'deg', 'imb'}",0.14,0.9087921006830052,[[2.97234279]],0.840625,0.7554388597149286,0.9445001747594063
453,london,1,1,"{'deg', 'imb'}",0.14,0.9166470134232695,[[2.9761867]],0.8271604938271605,0.7182691722921608,0.9333105044017492
454,london,1,1,"{'deg', 'imb'}",0.14,0.7261041112079102,[[2.84353002]],0.8489425981873112,0.7256865331574529,0.9360642699814095
455,london,1,1,"{'deg', 'imb'}",0.14,1.2131094450911928,[[2.37628484]],0.7981927710843374,0.706758659532526,0.9360167714884697
456,london,1,1,"{'deg', 'imb'}",0.14,0.7388074054867717,[[3.24351756]],0.8639240506329114,0.7839481422079657,0.9475390961650862
457,london,1,1,"{'deg', 'imb'}",0.14,1.3956278173479215,[[2.58720499]],0.8006042296072508,0.6718124642652944,0.9050596137417839
458,london,1,1,"{'deg', 'imb'}",0.14,0.7562108154303135,[[3.05928461]],0.8461538461538461,0.728654262775583,0.9317237170724562
459,london,1,1,"{'deg', 'imb'}",0.14,0.9982763318035807,[[2.90151724]],0.804953560371517,0.7158844111969112,0.9259176117414355
460,london,1,1,"{'deg', 'imb'}",0.22999999999999998,0.6993902246674857,[[3.59984008]],0.9059233449477352,0.8502409438351611,0.9570634579848118
461,london,1,1,"{'deg', 'imb'}",0.22999999999999998,0.8760334387069816,[[3.42688571]],0.8556338028169014,0.8090909090909092,0.9533029382760523
462,london,1,1,"{'deg', 'imb'}",0.22999999999999998,1.0021282036058208,[[3.49160797]],0.8698630136986302,0.825319016495487,0.960305271544054
463,london,1,1,"{'deg', 'imb'}",0.22999999999999998,0.8502268728398917,[[3.59127217]],0.8865979381443299,0.8522034692920768,0.9638323623563118
464,london,1,1,"{'deg', 'imb'}",0.22999999999999998,1.0525307853457684,[[3.54131941]],0.8561151079136691,0.8450061149612719,0.9628442928142019
465,london,1,1,"{'deg', 'imb'}",0.22999999999999998,0.8282076615361893,[[3.50875339]],0.8671328671328671,0.8272669220945084,0.9554592979372843
466,london,1,1,"{'deg', 'imb'}",0.22999999999999998,1.1469557144261915,[[3.41518877]],0.8118466898954704,0.7744122257053292,0.9391478130586598
467,london,1,1,"{'deg', 'imb'}",0.22999999999999998,1.0985271133373382,[[3.25066755]],0.7925170068027211,0.7968803683089397,0.947181376651719
468,london,1,1,"{'deg', 'imb'}",0.22999999999999998,1.1166542493221345,[[3.33504865]],0.7931034482758621,0.8188043478260869,0.9448793307276616
469,london,1,1,"{'deg', 'imb'}",0.22999999999999998,0.7957642183091366,[[3.54650244]],0.8904109589041096,0.8485477178423235,0.9683106120146877
470,london,1,1,"{'deg', 'imb'}",0.32,0.7848585030845193,[[3.88693528]],0.9,0.9021066974111729,0.9744678766061553
471,london,1,1,"{'deg', 'imb'}",0.32,0.6191050752334893,[[3.96092622]],0.9193548387096774,0.9191145833333333,0.9793584546475247
472,london,1,1,"{'deg', 'imb'}",0.32,0.6890108629876038,[[3.87159401]],0.8893280632411067,0.9045331003688605,0.9689043187263418
473,london,1,1,"{'deg', 'imb'}",0.32,1.0176212861806944,[[3.65453324]],0.8571428571428571,0.8945607911576499,0.9719836158152501
474,london,1,1,"{'deg', 'imb'}",0.32,0.7547217438279684,[[3.89260809]],0.902834008097166,0.8827045969903112,0.9625983233205534
475,london,1,1,"{'deg', 'imb'}",0.32,0.746090268384293,[[3.9378446]],0.9377431906614786,0.921414852752881,0.982185443613622
476,london,1,1,"{'deg', 'imb'}",0.32,0.8636209618036016,[[3.76704]],0.8414634146341463,0.8602502688434842,0.9613614869077893
477,london,1,1,"{'deg', 'imb'}",0.32,0.9087471181969936,[[3.71869227]],0.8307692307692308,0.8784035476718404,0.9688739691186388
478,london,1,1,"{'deg', 'imb'}",0.32,0.8943243273559444,[[3.8730421]],0.8853754940711462,0.8699434536755111,0.9687993191436659
479,london,1,1,"{'deg', 'imb'}",0.32,0.5744824264763654,[[3.95218205]],0.9146341463414634,0.9070094509450947,0.9766084551305567
480,london,1,1,"{'deg', 'imb'}",0.41,0.9800089722818588,[[3.89005173]],0.8908296943231441,0.9321859903381642,0.9814624759409954
481,london,1,1,"{'deg', 'imb'}",0.41,0.8136799282880335,[[4.01991333]],0.937799043062201,0.9476584022038568,0.9894884563805306
482,london,1,1,"{'deg', 'imb'}",0.41,0.5042547253685938,[[3.90317899]],0.9128440366972477,0.9107758026732811,0.9774810353982653
483,london,1,1,"{'deg', 'imb'}",0.41,0.6686497490590226,[[3.90119651]],0.9311926605504587,0.9418290043290043,0.9845946381108484
484,london,1,1,"{'deg', 'imb'}",0.41,0.6410513908435999,[[4.08377684]],0.9259259259259259,0.9399857954545455,0.9853150927566589
485,london,1,1,"{'deg', 'imb'}",0.41,0.6645802082488289,[[3.9611028]],0.9262672811059908,0.9269490484960098,0.9839120909835152
486,london,1,1,"{'deg', 'imb'}",0.41,0.7598940416598136,[[3.93612841]],0.8961038961038961,0.9241421843462659,0.9790072404402004
487,london,1,1,"{'deg', 'imb'}",0.41,0.739585709201092,[[4.0871374]],0.9142857142857143,0.9433187294633077,0.9839135885276614
488,london,1,1,"{'deg', 'imb'}",0.41,0.8438426643883981,[[3.86932064]],0.884,0.8837953091684435,0.9687735126980476
489,london,1,1,"{'deg', 'imb'}",0.41,0.6920075011097411,[[4.05623824]],0.9485981308411215,0.9193934557063049,0.9769180938715231
490,london,1,1,"{'deg', 'imb'}",0.49999999999999994,0.6889761554341568,[[4.02903939]],0.9141414141414141,0.9624177631578947,0.9908164939747571
491,london,1,1,"{'deg', 'imb'}",0.49999999999999994,0.3938903561442639,[[4.26629742]],0.9580838323353293,0.9785888077858882,0.9947944961717834
492,london,1,1,"{'deg', 'imb'}",0.49999999999999994,0.8331527533154223,[[3.98173669]],0.907103825136612,0.9402509652509653,0.9837429008245404
493,london,1,1,"{'deg', 'imb'}",0.49999999999999994,0.7354953284948035,[[4.15172748]],0.926829268292683,0.9565610859728507,0.987785603602187
494,london,1,1,"{'deg', 'imb'}",0.49999999999999994,0.5734204139632254,[[4.08952681]],0.9193548387096774,0.9493243243243243,0.9879115433051436
495,london,1,1,"{'deg', 'imb'}",0.49999999999999994,0.8274372213390605,[[4.03308444]],0.9080459770114943,0.9642166344294004,0.9917945115541995
496,london,1,1,"{'deg', 'imb'}",0.49999999999999994,0.6253381037799124,[[4.14702324]],0.9285714285714286,0.9482517482517482,0.9903349367231336
497,london,1,1,"{'deg', 'imb'}",0.49999999999999994,0.5601764620573216,[[4.0525947]],0.8983957219251337,0.9082479689155775,0.9699003658996551
498,london,1,1,"{'deg', 'imb'}",0.49999999999999994,0.4107369417693435,[[3.98888395]],0.9166666666666666,0.9369212962962963,0.9829381357852268
499,london,1,1,"{'deg', 'imb'}",0.49999999999999994,0.7598171438716387,[[3.95077664]],0.9356435643564357,0.9285714285714285,0.98312168105465
500,london,1,1,"{'deg', 'imb'}",0.5900000000000001,0.7201879025453524,[[4.18543639]],0.9349112426035503,0.9621318373071528,0.9913218566139991
501,london,1,1,"{'deg', 'imb'}",0.5900000000000001,0.5302805616197768,[[4.21024637]],0.949685534591195,0.9753315649867375,0.9944661706140823
502,london,1,1,"{'deg', 'imb'}",0.5900000000000001,0.7323885461871706,[[4.11994923]],0.9299363057324841,0.9701515151515151,0.9945968901449439
503,london,1,1,"{'deg', 'imb'}",0.5900000000000001,0.421741183602408,[[4.1771838]],0.9337748344370861,0.9619841718485019,0.9907650513206291
504,london,1,1,"{'deg', 'imb'}",0.5900000000000001,0.7360190094426462,[[4.09601244]],0.9490445859872612,0.9785829741379309,0.9947823467140663
505,london,1,1,"{'deg', 'imb'}",0.5900000000000001,0.49295577068044405,[[4.17603622]],0.96875,0.9908008658008657,0.9980146255839457
506,london,1,1,"{'deg', 'imb'}",0.5900000000000001,0.40447840171564314,[[4.19569287]],0.9548387096774194,0.9872967479674797,0.9967617181457228
507,london,1,1,"{'deg', 'imb'}",0.5900000000000001,0.34431955645642576,[[4.19228332]],0.971830985915493,0.9835215135794935,0.995291892929516
508,london,1,1,"{'deg', 'imb'}",0.5900000000000001,0.5851775702318188,[[4.18541356]],0.9451219512195121,0.972704140643072,0.992700770393918
509,london,1,1,"{'deg', 'imb'}",0.5900000000000001,0.4202511432616758,[[4.19878172]],0.9415584415584416,0.9850806451612902,0.9964521114451264
510,london,1,1,"{'deg', 'imb'}",0.68,0.7809178763797581,[[4.12604614]],0.9186991869918699,0.9583663758921491,0.9879548719299653
511,london,1,1,"{'deg', 'imb'}",0.68,0.5937387964982273,[[4.14153228]],0.963302752293578,0.9943820224719101,0.9987535561366706
512,london,1,1,"{'deg', 'imb'}",0.68,0.2801356721242398,[[4.12340208]],0.9663865546218487,0.9906947890818859,0.9973501444394333
513,london,1,1,"{'deg', 'imb'}",0.68,0.600390714880167,[[4.19140536]],0.940677966101695,0.9656357388316151,0.9923501659219344
514,london,1,1,"{'deg', 'imb'}",0.68,0.5491123443543355,[[4.21940449]],0.9661016949152542,0.9808541973490427,0.9956854079071755
515,london,1,1,"{'deg', 'imb'}",0.68,0.5966901689332007,[[4.19149034]],0.9629629629629629,0.9957716701902749,0.998966408268734
516,london,1,1,"{'deg', 'imb'}",0.68,0.5252762545285754,[[4.13880005]],0.9603174603174603,0.9930789375233819,0.9981888678681433
517,london,1,1,"{'deg', 'imb'}",0.68,0.7373896538139286,[[4.15767744]],0.9741379310344828,0.9784375,0.9961143607846805
518,london,1,1,"{'deg', 'imb'}",0.68,0.6102998379288155,[[4.16940337]],0.9243697478991597,0.9767543859649123,0.9939964101950353
519,london,1,1,"{'deg', 'imb'}",0.68,0.5800635530334909,[[4.13542366]],0.9302325581395349,0.9683517417162276,0.9937135373034572
520,london,1,1,"{'deg', 'imb'}",0.77,0.3853874638755936,[[4.22179342]],0.9878048780487805,1.0,1.0
521,london,1,1,"{'deg', 'imb'}",0.77,0.47400443445493473,[[4.15767312]],0.9659090909090909,0.992129246064623,0.9981021344731589
522,london,1,1,"{'deg', 'imb'}",0.77,0.7203382819114659,[[4.10939032]],0.8860759493670886,0.971311475409836,0.9918553494970203
523,london,1,1,"{'deg', 'imb'}",0.77,0.3617966960284153,[[4.27243642]],0.9512195121951219,0.9789977892409727,0.9916258840508335
524,london,1,1,"{'deg', 'imb'}",0.77,0.46651419033575364,[[4.1535271]],0.9866666666666667,0.9923076923076922,0.9987898526204975
525,london,1,1,"{'deg', 'imb'}",0.77,0.6861701325093178,[[4.17893113]],0.9659090909090909,0.9956349206349207,0.9989850495377327
526,london,1,1,"{'deg', 'imb'}",0.77,0.5516329833594271,[[4.20583272]],0.9764705882352941,0.9885714285714285,0.9973526287151739
527,london,1,1,"{'deg', 'imb'}",0.77,0.6126682222781225,[[4.21626755]],1.0,1.0,0.9999999999999999
528,london,1,1,"{'deg', 'imb'}",0.77,0.3842142493718677,[[4.17373107]],0.9487179487179487,0.994572591587517,0.9991591339079252
529,london,1,1,"{'deg', 'imb'}",0.77,0.6705426748735867,[[4.10764078]],0.8953488372093024,0.9731182795698924,0.9893876046776671
530,london,1,1,"{'deg', 'imb'}",0.86,0.5146683047953174,[[4.21518321]],0.9464285714285714,0.9868686868686869,0.9967736170713603
531,london,1,1,"{'deg', 'imb'}",0.86,0.59837692211551,[[4.18589702]],0.9344262295081968,0.9759615384615384,0.9927423969456002
532,london,1,1,"{'deg', 'imb'}",0.86,0.397683717836291,[[4.2119076]],0.9791666666666666,1.0,0.9999999999999999
533,london,1,1,"{'deg', 'imb'}",0.86,0.6137735953298641,[[4.23721103]],0.9807692307692307,1.0,1.0
534,london,1,1,"{'deg', 'imb'}",0.86,0.5211072448293961,[[4.21084505]],0.94,0.98,0.9951364692218351
535,london,1,1,"{'deg', 'imb'}",0.86,0.5707888580645778,[[4.24079956]],0.9791666666666666,0.996875,0.9993826219512196
536,london,1,1,"{'deg', 'imb'}",0.86,0.3978935629924923,[[4.17489515]],0.9344262295081968,0.9620060790273556,0.9880513408254014
537,london,1,1,"{'deg', 'imb'}",0.86,0.5346541231228371,[[4.22013229]],0.9830508474576272,1.0,1.0
538,london,1,1,"{'deg', 'imb'}",0.86,0.5868994741648916,[[4.24578133]],1.0,1.0,1.0
539,london,1,1,"{'deg', 'imb'}",0.86,0.6345647611218631,[[4.2140566]],0.9333333333333333,1.0,0.9999999999999999
540,london,1,1,"{'deg', 'imb'}",0.95,0.5817620414981612,[[4.24438566]],1.0,1.0,1.0
541,london,1,1,"{'deg', 'imb'}",0.95,0.34482716898778415,[[4.22211163]],0.9523809523809523,1.0,1.0
542,london,1,1,"{'deg', 'imb'}",0.95,0.6570313953604671,[[4.22637734]],1.0,1.0,1.0
543,london,1,1,"{'deg', 'imb'}",0.95,0.5944573266244958,[[4.22316276]],1.0,1.0,1.0
544,london,1,1,"{'deg', 'imb'}",0.95,0.553678498894158,[[4.26384185]],0.9411764705882353,1.0,1.0
545,london,1,1,"{'deg', 'imb'}",0.95,0.4441148017549553,[[4.20878011]],0.9629629629629629,0.9636363636363636,0.9912911095561396
546,london,1,1,"{'deg', 'imb'}",0.95,,,,,
547,london,1,1,"{'deg', 'imb'}",0.95,0.529801410014166,[[4.25734177]],1.0,1.0,0.9999999999999999
548,london,1,1,"{'deg', 'imb'}",0.95,0.45552841716710185,[[4.24870167]],1.0,1.0,1.0
549,london,1,1,"{'deg', 'imb'}",0.95,0.5843791441166742,[[4.24377568]],0.9333333333333333,0.984,0.996797435897436
550,london,1,1,"{'emb', 'deg'}",0.05,1.359472570151013,[[0.45299986 1.34795467]],0.8044692737430168,0.5359623015873016,0.8341131553644394
551,london,1,1,"{'emb', 'deg'}",0.05,2.074249034800345,[[0.45122389 0.94111017]],0.8022284122562674,0.5922339593114242,0.8647752816781138
552,london,1,1,"{'emb', 'deg'}",0.05,1.426184725679338,[[0.55366769 1.24683318]],0.8044692737430168,0.5268849206349207,0.8439261965911575
553,london,1,1,"{'emb', 'deg'}",0.05,0.825614320445628,[[0.59057607 1.73338318]],0.8095238095238095,0.5060044779157338,0.8322453841121886
554,london,1,1,"{'emb', 'deg'}",0.05,0.418756747033526,[[0.70254285 1.86976336]],0.8235294117647058,0.5520149953139644,0.8374453714657676
555,london,1,1,"{'emb', 'deg'}",0.05,2.30360609713987,[[0.18336191 0.89468632]],0.8016759776536313,0.5247092309957304,0.8506964739269922
556,london,1,1,"{'emb', 'deg'}",0.05,0.8145479022295313,[[0.55183805 1.87711027]],0.807909604519774,0.5786199095022624,0.8581497309830337
557,london,1,1,"{'emb', 'deg'}",0.05,1.3805036966566104,[[0.62844144 1.66912032]],0.8045325779036827,0.6041028781383956,0.8778899371947649
558,london,1,1,"{'emb', 'deg'}",0.05,1.405093199530286,[[0.60452085 1.73195936]],0.8034188034188035,0.6053551238565115,0.8706458277594749
559,london,1,1,"{'emb', 'deg'}",0.05,0.9986580629813269,[[0.70685881 1.82027392]],0.8073654390934845,0.5460268317853457,0.8575867091481386
560,london,1,1,"{'emb', 'deg'}",0.14,0.9248604888303665,[[0.67085392 2.72995896]],0.8145896656534954,0.6755896226415095,0.8941602401003166
561,london,1,1,"{'emb', 'deg'}",0.14,0.8455926540139188,[[1.06489749 2.98370308]],0.8269230769230769,0.7776512360152744,0.9372068030289553
562,london,1,1,"{'emb', 'deg'}",0.14,0.9416628192213513,[[1.16728972 2.70960228]],0.815625,0.7199924981245311,0.9195849745480471
563,london,1,1,"{'emb', 'deg'}",0.14,0.9236308909658939,[[0.98390338 2.76769213]],0.808641975308642,0.6683695189442317,0.9021423747848076
564,london,1,1,"{'emb', 'deg'}",0.14,0.7066796248234977,[[0.84786395 2.69529253]],0.8308157099697885,0.6448614941839549,0.8915610285419565
565,london,1,1,"{'emb', 'deg'}",0.14,1.2129112378987508,[[0.93687212 2.25509829]],0.7981927710843374,0.6351450295691354,0.892628480882308
566,london,1,1,"{'emb', 'deg'}",0.14,0.7405756684821536,[[1.06067744 3.02041831]],0.8322784810126582,0.7000801924619086,0.9129577282561101
567,london,1,1,"{'emb', 'deg'}",0.14,1.4022503425180657,[[0.71823322 2.44942955]],0.8006042296072508,0.6424242424242423,0.8835175958230997
568,london,1,1,"{'emb', 'deg'}",0.14,0.762399385645363,[[0.94024956 2.87291961]],0.8246153846153846,0.7230151650312222,0.9147474845879465
569,london,1,1,"{'emb', 'deg'}",0.14,1.0028481891875107,[[0.96079677 2.74123245]],0.804953560371517,0.6978764478764479,0.906610287970266
570,london,1,1,"{'emb', 'deg'}",0.22999999999999998,0.7446262839194667,[[1.07102525 3.38280253]],0.89198606271777,0.8204553007643736,0.9459637560453443
571,london,1,1,"{'emb', 'deg'}",0.22999999999999998,0.9152450422748881,[[1.13035769 3.19062715]],0.8274647887323944,0.7393410083366415,0.9273644470027639
572,london,1,1,"{'emb', 'deg'}",0.22999999999999998,1.0047737955776959,[[0.92557866 3.33162546]],0.821917808219178,0.8165266106442577,0.9521312439336364
573,london,1,1,"{'emb', 'deg'}",0.22999999999999998,0.877639888565444,[[1.15651405 3.34763913]],0.8625429553264605,0.8274730426629161,0.9518306777193768
574,london,1,1,"{'emb', 'deg'}",0.22999999999999998,1.0640913842692472,[[1.14042188 3.29366459]],0.8201438848920863,0.7989400733795353,0.9455131661404624
575,london,1,1,"{'emb', 'deg'}",0.22999999999999998,0.9249257469170565,[[1.34396878 3.18453801]],0.8426573426573427,0.7830459770114941,0.9345616833773025
576,london,1,1,"{'emb', 'deg'}",0.22999999999999998,1.1844186691016123,[[1.15595569 3.15201833]],0.8118466898954704,0.742319749216301,0.9229867983427006
577,london,1,1,"{'emb', 'deg'}",0.22999999999999998,1.11638367995338,[[1.01360255 3.07099338]],0.7891156462585034,0.759774616917474,0.9311415082553471
578,london,1,1,"{'emb', 'deg'}",0.22999999999999998,1.1354159860137878,[[0.98771626 3.15156786]],0.7931034482758621,0.7878985507246377,0.9303952134719333
579,london,1,1,"{'emb', 'deg'}",0.22999999999999998,0.7837929567682729,[[1.05207862 3.32671622]],0.8767123287671232,0.8050606134570011,0.9496998127368461
580,london,1,1,"{'emb', 'deg'}",0.32,0.8916602636127064,[[1.42827471 3.55280394]],0.88,0.8752751283932502,0.9640443235462213
581,london,1,1,"{'emb', 'deg'}",0.32,0.6938785285631485,[[1.21213805 3.69240806]],0.9153225806451613,0.915,0.9767270560314655
582,london,1,1,"{'emb', 'deg'}",0.32,0.7709151135556078,[[1.425777   3.53480983]],0.8656126482213439,0.8686662783925452,0.9604705678041058
583,london,1,1,"{'emb', 'deg'}",0.32,1.0887183855029066,[[1.13040433 3.39851143]],0.7959183673469388,0.8562148535970526,0.9594624021921275
584,london,1,1,"{'emb', 'deg'}",0.32,0.8584993631214747,[[1.38776561 3.53403767]],0.8704453441295547,0.8756957328385899,0.9627881689095737
585,london,1,1,"{'emb', 'deg'}",0.32,0.8138769863348928,[[1.53783377 3.53787202]],0.914396887159533,0.8990610328638498,0.9748761787550174
586,london,1,1,"{'emb', 'deg'}",0.32,0.9445048353175446,[[1.18502254 3.5056592 ]],0.8211382113821138,0.8471013784338645,0.9558863701607567
587,london,1,1,"{'emb', 'deg'}",0.32,0.9752523805343389,[[1.21866879 3.44745877]],0.8153846153846154,0.8784035476718404,0.9657174775331409
588,london,1,1,"{'emb', 'deg'}",0.32,0.9427432647578639,[[1.24381058 3.57801024]],0.8616600790513834,0.8488473249238799,0.9615013835992359
589,london,1,1,"{'emb', 'deg'}",0.32,0.6665327454704695,[[1.35409251 3.64476726]],0.8983739837398373,0.9015526552655265,0.9740936530803119
590,london,1,1,"{'emb', 'deg'}",0.41,1.0697424318058832,[[1.26329376 3.59685793]],0.8471615720524017,0.9199275362318841,0.9779894610850475
591,london,1,1,"{'emb', 'deg'}",0.41,0.8664186278602073,[[1.23070321 3.73313414]],0.9330143540669856,0.9349173553719008,0.9862031573144172
592,london,1,1,"{'emb', 'deg'}",0.41,0.6755734793623162,[[1.72123947 3.48916673]],0.8899082568807339,0.8838362959900786,0.9694500184702859
593,london,1,1,"{'emb', 'deg'}",0.41,0.8289617627449581,[[1.86081934 3.43435833]],0.8761467889908257,0.9145021645021645,0.975258895145224
594,london,1,1,"{'emb', 'deg'}",0.41,0.7770894950260522,[[1.54192805 3.68348926]],0.9120370370370371,0.9353693181818181,0.9841388755528367
595,london,1,1,"{'emb', 'deg'}",0.41,0.8043613683662882,[[1.40995123 3.62218038]],0.9170506912442397,0.9224984653161449,0.9830238329392751
596,london,1,1,"{'emb', 'deg'}",0.41,0.8891733513370886,[[1.51762037 3.5641198 ]],0.8744588744588745,0.9035658219331689,0.972859008001275
597,london,1,1,"{'emb', 'deg'}",0.41,0.9070974081149976,[[1.43882149 3.73290667]],0.8904761904761904,0.9405805038335159,0.9808022994665295
598,london,1,1,"{'emb', 'deg'}",0.41,0.9204421452712604,[[1.28614345 3.57338499]],0.852,0.8537922631739263,0.9562481051454921
599,london,1,1,"{'emb', 'deg'}",0.41,0.7948973567683416,[[1.37534913 3.70927096]],0.9439252336448598,0.9086991221069434,0.9736524034807534
600,london,1,1,"{'emb', 'deg'}",0.49999999999999994,0.8076365714986142,[[1.35146877 3.71684454]],0.898989898989899,0.9580592105263158,0.9895551982935805
601,london,1,1,"{'emb', 'deg'}",0.49999999999999994,0.6048245702678552,[[1.52466889 3.86125048]],0.9580838323353293,0.9712895377128954,0.9922427042248396
602,london,1,1,"{'emb', 'deg'}",0.49999999999999994,0.9696380267798445,[[1.36770656 3.64108463]],0.8961748633879781,0.9461389961389961,0.985203113364296
603,london,1,1,"{'emb', 'deg'}",0.49999999999999994,0.903352692801396,[[1.53888003 3.74350464]],0.926829268292683,0.9538461538461538,0.9864595856995779
604,london,1,1,"{'emb', 'deg'}",0.49999999999999994,0.7645253581178981,[[1.63661016 3.65203322]],0.9139784946236559,0.9388335704125178,0.9843140292762123
605,london,1,1,"{'emb', 'deg'}",0.49999999999999994,0.9659829628914898,[[1.42631868 3.65482974]],0.8908045977011494,0.9527186761229314,0.9888827406716817
606,london,1,1,"{'emb', 'deg'}",0.49999999999999994,0.7780458303920499,[[1.40283277 3.78596119]],0.9166666666666666,0.9496503496503497,0.9909411537719633
607,london,1,1,"{'emb', 'deg'}",0.49999999999999994,0.7617089074402297,[[1.72341374 3.59120129]],0.8877005347593583,0.9026845637583893,0.9639174324834068
608,london,1,1,"{'emb', 'deg'}",0.49999999999999994,0.6676627761066896,[[1.72909978 3.52576863]],0.9111111111111111,0.9149305555555555,0.9707211094881049
609,london,1,1,"{'emb', 'deg'}",0.49999999999999994,0.888453437689862,[[1.67078075 3.49888697]],0.8960396039603961,0.9071000855431993,0.9777035937065013
610,london,1,1,"{'emb', 'deg'}",0.5900000000000001,0.8547657143329055,[[1.5079167  3.80112952]],0.9230769230769231,0.9604955586722768,0.9907125383514912
611,london,1,1,"{'emb', 'deg'}",0.5900000000000001,0.7141194249645777,[[1.59759778 3.76329528]],0.9371069182389937,0.9734748010610079,0.994364806829455
612,london,1,1,"{'emb', 'deg'}",0.5900000000000001,0.8580490608249924,[[1.41983473 3.75012859]],0.9299363057324841,0.9712121212121212,0.9945990305017335
613,london,1,1,"{'emb', 'deg'}",0.5900000000000001,0.6488512234294452,[[1.69105512 3.71052605]],0.9271523178807947,0.9581684567552289,0.9897156294533688
614,london,1,1,"{'emb', 'deg'}",0.5900000000000001,0.8721339903360683,[[1.39150813 3.73840277]],0.9299363057324841,0.9744073275862069,0.993113525460131
615,london,1,1,"{'emb', 'deg'}",0.5900000000000001,0.6783240729703012,[[1.53476515 3.79485298]],0.95,0.9883658008658008,0.9975488595575027
616,london,1,1,"{'emb', 'deg'}",0.5900000000000001,0.6779389128036446,[[1.84336117 3.64626403]],0.9548387096774194,0.9809451219512195,0.9949078178106354
617,london,1,1,"{'emb', 'deg'}",0.5900000000000001,0.5892238857056503,[[1.68198476 3.7006168 ]],0.9788732394366197,0.9816905706438817,0.9941474414044185
618,london,1,1,"{'emb', 'deg'}",0.5900000000000001,0.737913240834632,[[1.48287311 3.81221683]],0.9390243902439024,0.970853573907009,0.9914800014862839
619,london,1,1,"{'emb', 'deg'}",0.5900000000000001,0.6630179508537964,[[1.77684903 3.7190176 ]],0.948051948051948,0.9838709677419355,0.9961824327484047
620,london,1,1,"{'emb', 'deg'}",0.68,0.930980063817691,[[1.41621432 3.73917684]],0.9186991869918699,0.9567803330689929,0.9876331389414132
621,london,1,1,"{'emb', 'deg'}",0.68,0.7618140320078792,[[1.40058713 3.74826205]],0.963302752293578,0.9971910112359551,0.9993664051420925
622,london,1,1,"{'emb', 'deg'}",0.68,0.6080120539456251,[[1.97565968 3.59909318]],0.9663865546218487,0.9855252274607114,0.9956175972835648
623,london,1,1,"{'emb', 'deg'}",0.68,0.7770365573060843,[[1.60045471 3.74746056]],0.940677966101695,0.9528718703976435,0.9888174782314836
624,london,1,1,"{'emb', 'deg'}",0.68,0.7576087197242091,[[1.62018786 3.7589089 ]],0.9576271186440678,0.9710358370152185,0.9920196092517743
625,london,1,1,"{'emb', 'deg'}",0.68,0.8460020161243474,[[1.79615317 3.68917286]],0.9537037037037037,0.9957716701902748,0.9989510790814633
626,london,1,1,"{'emb', 'deg'}",0.68,0.8072560372045211,[[1.84863593 3.64598876]],0.9365079365079365,0.9891507669285446,0.997047080174106
627,london,1,1,"{'emb', 'deg'}",0.68,0.936415547710202,[[1.50972954 3.75679044]],0.9827586206896551,0.983125,0.9970198100435514
628,london,1,1,"{'emb', 'deg'}",0.68,0.8034806080487727,[[1.44642541 3.76315679]],0.9243697478991597,0.9640350877192982,0.9897424563540083
629,london,1,1,"{'emb', 'deg'}",0.68,0.7755269596104775,[[1.48384465 3.73764076]],0.9147286821705426,0.9630416312659302,0.9924743337299066
630,london,1,1,"{'emb', 'deg'}",0.77,0.7252791608536883,[[1.76782091 3.72155278]],0.975609756097561,0.9991319444444444,0.9997577373798077
631,london,1,1,"{'emb', 'deg'}",0.77,0.7439737988285854,[[1.5264239  3.71816243]],0.9659090909090909,0.9892294946147473,0.9972790467438167
632,london,1,1,"{'emb', 'deg'}",0.77,0.9881441975268918,[[1.46636577 3.67988111]],0.8607594936708861,0.9672131147540983,0.990000994170364
633,london,1,1,"{'emb', 'deg'}",0.77,0.6838212927255131,[[1.65556547 3.75616624]],0.9390243902439024,0.9778924097273397,0.9911127412792055
634,london,1,1,"{'emb', 'deg'}",0.77,0.722693488974392,[[1.75163119 3.65332601]],0.9733333333333334,0.9907692307692308,0.998533627737727
635,london,1,1,"{'emb', 'deg'}",0.77,0.8982341187164732,[[1.5142779  3.73204185]],0.9659090909090909,0.9920634920634921,0.9982029837251356
636,london,1,1,"{'emb', 'deg'}",0.77,0.7865337388971011,[[1.45741132 3.78158319]],0.9764705882352941,0.9885714285714285,0.9973550022693525
637,london,1,1,"{'emb', 'deg'}",0.77,0.830555423746279,[[1.47925187 3.78394865]],1.0,1.0,0.9999999999999999
638,london,1,1,"{'emb', 'deg'}",0.77,0.6680794132130949,[[1.67335555 3.67962911]],0.9358974358974359,0.9932157394843961,0.9989562165697338
