560	169
560	592
561	33
561	182
561	816
562	824
562	856
562	969
563	969
563	992
563	995
564	24
564	151
564	204
565	940
565	957
565	974
566	635
566	931
566	963
567	939
567	988
567	994
568	221
568	259
568	286
569	407
569	997
569	1000
570	920
570	934
570	981
571	365
571	659
571	866
572	756
572	983
572	998
573	598
573	840
573	998
574	924
574	956
574	960
575	118
575	402
575	486
576	977
576	982
576	992
577	421
577	496
577	515
578	969
578	992
578	995
579	200
579	692
579	850
580	435
580	821
580	840
581	533
581	782
581	902
582	822
582	859
582	938
583	914
583	922
583	926
584	800
584	879
584	972
585	952
585	964
585	971
586	952
586	964
586	971
587	836
587	892
587	981
588	962
588	980
588	987
589	69
589	754
589	873
590	328
590	412
590	750
591	473
591	896
591	995
592	105
592	353
592	560
593	875
593	941
593	958
594	970
594	977
594	982
595	172
595	360
595	447
596	50
596	737
596	788
597	220
597	808
597	866
598	573
598	983
598	998
599	319
599	634
599	739
600	281
600	621
600	700
601	770
601	933
601	956
602	631
602	877
602	930
603	253
603	688
603	971
604	155
604	225
604	895
605	392
605	807
605	963
606	52
606	137
606	740
607	387
607	471
607	611
608	359
608	659
608	808
609	28
609	73
609	472
610	990
610	997
610	1000
611	108
611	471
611	607
612	321
612	514
612	958
613	5
613	276
613	747
614	891
614	942
614	946
615	912
615	947
615	999
616	307
616	336
616	474
617	916
617	935
617	992
618	34
618	132
618	846
619	914
619	926
619	959
620	790
620	824
620	856
621	470
621	600
621	700
622	395
622	740
622	809
623	679
623	719
623	884
624	481
624	784
624	822
625	781
625	919
625	935
626	861
626	899
626	983
626	998
627	703
627	868
627	922
627	927
628	694
628	790
628	824
628	856
629	900
629	952
629	964
629	971
630	154
630	458
630	917
630	925
631	602
631	675
631	877
631	938
632	3
632	164
632	713
632	772
633	712
633	766
633	826
633	889
634	308
634	599
634	739
634	855
635	566
635	706
635	931
635	963
636	914
636	922
636	926
636	959
637	953
637	962
637	980
637	987
638	905
638	912
638	947
638	999
639	269
639	641
639	915
639	950
640	644
640	878
640	955
640	993
641	453
641	639
641	915
641	950
642	173
642	189
642	665
642	787
643	129
643	139
643	198
643	399
644	523
644	640
644	860
644	898
645	122
645	652
645	839
645	850
646	722
646	916
646	919
646	935
647	803
647	859
647	877
647	938
648	46
648	734
648	807
648	931
649	844
649	881
649	891
649	972
650	62
650	803
650	877
650	938
651	940
651	957
651	974
651	1000
652	645
652	692
652	839
652	850
653	10
653	891
653	942
653	946
654	883
654	955
654	967
654	993
655	717
655	778
656	178
656	324
656	444
656	539
657	193
657	840
657	846
657	918
658	807
658	826
658	931
658	963
659	571
659	608
659	682
659	688
660	526
660	930
660	988
660	994
661	833
661	956
661	960
661	968
662	53
662	823
662	915
662	950
663	985
663	989
663	991
663	996
664	805
664	833
664	887
664	896
665	29
665	642
665	787
665	858
666	552
666	673
666	792
666	936
667	900
667	952
667	964
667	971
668	23
668	920
668	934
668	981
669	372
669	417
669	775
669	932
670	855
670	870
670	885
670	910
671	945
671	969
671	992
671	995
672	955
672	962
672	980
672	987
673	666
673	792
673	936
673	947
674	985
674	989
674	991
674	996
675	631
675	803
675	859
675	938
676	148
676	551
676	678
676	767
677	109
677	506
677	752
677	909
678	551
678	676
678	767
678	987
679	31
679	530
679	623
679	719
680	953
680	962
680	980
680	987
681	528
681	931
681	963
681	993
682	344
682	659
682	866
682	955
683	196
683	351
683	928
683	999
684	953
684	962
684	980
684	987
685	830
685	916
685	919
685	935
686	702
686	715
686	791
686	949
687	900
687	952
687	964
687	971
688	603
688	659
688	808
688	866
689	329
689	806
689	908
689	913
690	70
690	558
690	695
690	738
691	77
691	150
691	428
691	548
692	579
692	652
692	839
692	850
693	951
693	970
693	977
693	982
694	628
694	790
694	824
694	856
695	520
695	558
695	690
695	738
696	924
696	960
696	964
696	968
697	239
697	476
697	740
697	809
698	924
698	956
698	960
698	968
699	77
699	781
699	830
699	935
700	451
700	600
700	621
700	714
701	298
701	362
701	773
701	895
702	686
702	718
702	765
702	886
703	156
703	627
703	927
703	991
704	888
704	948
704	961
704	976
705	202
705	852
705	940
705	957
706	635
706	807
706	963
706	1000
707	984
707	990
707	997
707	1000
708	152
708	491
708	917
708	927
709	848
709	914
709	922
709	959
710	135
710	720
710	931
710	989
711	821
711	989
711	991
711	996
712	633
712	785
712	826
712	889
713	632
713	772
714	281
714	470
714	484
714	700
715	88
715	529
715	686
715	949
716	418
716	454
716	825
716	880
717	127
717	142
717	382
717	655
717	778
718	199
718	289
718	702
718	741
718	949
719	31
719	374
719	400
719	623
719	679
720	81
720	710
720	807
720	931
720	963
721	333
721	852
721	901
721	940
721	974
722	646
722	984
722	990
722	997
722	1000
723	744
723	783
723	891
723	942
723	946
724	431
724	766
724	785
724	826
724	889
725	388
725	748
725	893
725	978
725	993
726	358
726	847
726	902
726	937
726	961
727	863
727	933
727	948
727	961
727	976
728	795
728	864
728	969
728	992
728	995
729	531
729	753
729	829
729	845
729	925
730	802
730	849
730	952
730	964
730	971
731	58
731	83
731	123
731	480
731	947
732	331
732	793
732	834
732	872
732	894
733	864
733	945
733	969
733	991
733	995
734	648
734	914
734	922
734	926
734	959
735	462
735	841
735	847
735	890
735	937
736	979
736	984
736	990
736	997
736	1000
737	547
737	596
737	757
737	788
737	895
738	70
738	396
738	520
738	690
738	695
739	119
739	308
739	599
739	634
739	782
740	476
740	606
740	622
740	697
740	809
741	88
741	718
741	765
741	886
741	949
742	862
742	930
742	939
742	988
742	994
743	745
743	852
743	901
743	957
743	974
744	723
744	783
744	891
744	942
744	946
745	743
745	901
745	940
745	957
745	974
746	748
746	779
746	916
746	919
746	935
747	8
747	265
747	377
747	613
747	758
748	725
748	746
748	906
748	955
748	993
749	979
749	984
749	990
749	997
749	1000
750	187
750	264
750	328
750	412
750	590
751	482
751	875
751	933
751	941
751	958
752	240
752	502
752	506
752	677
752	809
753	458
753	478
753	729
753	847
753	925
754	92
754	168
754	589
754	836
754	873
755	818
755	881
755	903
755	943
755	972
756	467
756	572
756	899
756	983
756	998
757	298
757	326
757	737
757	773
757	895
758	8
758	265
758	276
758	747
758	954
759	48
759	985
759	989
759	991
759	996
760	776
760	795
760	969
760	992
760	995
761	542
761	861
761	899
761	983
761	998
762	75
762	861
762	898
762	983
762	998
763	155
763	225
763	355
763	894
763	895
764	800
764	879
764	881
764	943
764	972
765	702
765	741
765	810
765	818
765	949
766	633
766	724
766	785
766	826
766	889
767	148
767	551
767	676
767	678
767	867
768	504
768	878
768	955
768	978
768	993
769	888
769	948
769	961
769	970
769	976
770	61
770	493
770	601
770	863
770	961
770	976
771	883
771	893
771	906
771	967
771	978
771	993
772	3
772	164
772	319
772	632
772	713
772	931
773	284
773	515
773	701
773	757
773	788
773	895
774	549
774	815
774	882
774	928
774	947
774	999
775	245
775	403
775	557
775	669
775	932
775	978
776	760
776	814
776	829
776	969
776	992
776	995
777	832
777	924
777	925
777	956
777	960
777	968
778	127
778	142
778	320
778	382
778	655
778	717
779	424
779	554
779	746
779	916
779	919
779	935
780	24
780	217
780	827
780	967
780	978
780	993
781	625
781	699
781	845
781	916
781	919
781	935
782	41
782	581
782	739
782	797
782	890
782	937
783	723
783	744
783	854
783	891
783	942
783	946
784	55
784	93
784	121
784	161
784	624
784	822
785	19
785	712
785	724
785	766
785	826
785	889
786	875
786	979
786	984
786	990
786	997
786	1000
787	419
787	532
787	642
787	665
787	858
787	975
788	257
788	284
788	596
788	737
788	773
788	895
789	36
789	128
789	260
789	454
789	518
789	825
790	620
790	628
790	694
790	824
790	856
790	877
791	686
791	867
791	892
791	918
791	934
791	981
792	297
792	513
792	552
792	666
792	673
792	936
793	426
793	495
793	732
793	834
793	872
793	894
794	425
794	979
794	984
794	990
794	997
794	1000
795	728
795	760
795	945
795	969
795	992
795	995
796	98
796	797
796	890
796	902
796	937
796	979
797	388
797	782
797	796
797	841
797	902
797	937
798	951
798	954
798	970
798	977
798	982
798	994
799	409
799	503
799	540
799	888
799	948
799	976
800	316
800	470
800	584
800	764
800	943
800	972
801	951
801	954
801	959
801	970
801	977
801	982
802	730
802	849
802	900
802	952
802	964
802	971
803	136
803	647
803	650
803	675
803	859
803	938
804	385
804	912
804	928
804	947
804	953
804	999
805	13
805	78
805	664
805	887
805	896
805	969
806	533
806	689
806	847
806	890
806	902
806	937
807	605
807	648
807	658
807	706
807	720
807	963
808	133
808	253
808	296
808	597
808	608
808	688
809	239
809	395
809	622
809	697
809	740
809	752
810	63
810	322
810	546
810	765
810	886
810	949
811	827
811	883
811	916
811	955
811	978
811	993
812	537
812	855
812	870
812	885
812	910
812	946
813	973
813	985
813	986
813	989
813	991
813	996
814	272
814	776
814	945
814	969
814	992
814	995
815	774
815	819
815	851
815	912
815	928
815	999
816	33
816	182
816	404
816	436
816	561
816	935
817	837
817	862
817	930
817	939
817	988
817	994
818	543
818	755
818	765
818	844
818	943
818	972
819	255
819	450
819	815
819	947
819	963
819	999
820	233
820	252
820	361
820	557
820	932
820	971
821	34
821	415
821	580
821	711
821	840
821	846
822	93
822	94
822	481
822	582
822	624
822	784
823	112
823	453
823	662
823	912
823	915
823	950
824	459
824	562
824	620
824	628
824	694
824	790
824	856
825	36
825	418
825	494
825	518
825	716
825	789
825	973
826	633
826	658
826	712
826	724
826	766
826	785
826	889
827	311
827	463
827	780
827	811
827	967
827	978
827	993
828	37
828	835
828	862
828	930
828	939
828	988
828	994
829	420
829	729
829	776
829	845
829	853
829	917
829	925
830	554
830	685
830	699
830	916
830	919
830	935
830	958
831	501
831	843
831	864
831	945
831	969
831	992
831	995
832	777
832	833
832	863
832	924
832	956
832	960
832	968
833	661
833	664
833	832
833	924
833	956
833	960
833	968
834	495
834	521
834	732
834	793
834	872
834	894
834	972
835	828
835	848
835	884
835	918
835	930
835	939
835	994
836	587
836	754
836	867
836	876
836	918
836	920
836	981
837	817
837	884
837	930
837	939
837	976
837	988
837	994
838	907
838	911
838	951
838	954
838	970
838	977
838	982
839	122
839	200
839	290
839	645
839	652
839	692
839	850
840	384
840	415
840	573
840	580
840	657
840	821
840	846
841	35
841	735
841	797
841	847
841	870
841	902
841	937
842	206
842	901
842	904
842	940
842	957
842	966
842	974
843	229
843	524
843	831
843	945
843	969
843	992
843	995
844	197
844	649
844	818
844	879
844	881
844	943
844	972
845	729
845	781
845	829
845	853
845	909
845	917
845	925
846	323
846	384
846	514
846	618
846	657
846	821
846	840
847	726
847	735
847	753
847	806
847	841
847	890
847	902
848	475
848	709
848	835
848	884
848	930
848	988
848	994
849	503
849	730
849	802
849	900
849	952
849	964
849	971
850	290
850	579
850	645
850	652
850	692
850	839
850	987
851	190
851	196
851	815
851	882
851	912
851	928
851	999
852	177
852	705
852	721
852	743
852	901
852	904
852	940
853	337
853	829
853	845
853	909
853	917
853	925
853	950
854	783
854	869
854	905
854	953
854	962
854	980
854	987
855	406
855	634
855	670
855	812
855	870
855	885
855	910
856	459
856	562
856	620
856	628
856	694
856	790
856	824
856	858
857	914
857	922
857	926
857	959
858	104
858	173
858	189
858	419
858	532
858	665
858	787
858	856
859	11
859	227
859	582
859	647
859	675
859	803
859	877
859	938
860	17
860	209
860	644
860	880
860	898
860	941
860	944
860	958
861	118
861	394
861	626
861	761
861	762
861	899
861	983
861	998
862	305
862	742
862	817
862	828
862	928
862	939
862	988
862	994
863	534
863	727
863	770
863	832
863	888
863	933
863	948
863	961
864	728
864	733
864	831
864	945
864	967
864	969
864	992
864	995
865	874
865	907
865	911
865	951
865	954
865	970
865	977
865	982
866	50
866	344
866	365
866	492
866	571
866	597
866	682
866	688
867	130
867	767
867	791
867	836
867	876
867	892
867	918
867	981
868	42
868	165
868	466
868	483
868	485
868	627
868	874
868	927
869	854
869	905
869	953
869	962
869	980
869	987
870	224
870	537
870	670
870	812
870	841
870	855
870	885
870	910
871	965
871	966
871	973
871	985
871	986
871	989
871	991
871	996
872	210
872	228
872	352
872	495
872	732
872	793
872	834
872	894
873	92
873	101
873	287
873	301
873	351
873	589
873	754
873	982
874	42
874	156
874	162
874	165
874	489
874	865
874	868
874	927
875	559
875	593
875	751
875	786
875	880
875	941
875	944
875	958
876	550
876	836
876	867
876	892
876	918
876	920
876	934
876	981
877	128
877	602
877	631
877	647
877	650
877	790
877	859
877	938
878	371
878	393
878	640
878	768
878	906
878	967
878	978
878	993
879	543
879	584
879	764
879	844
879	881
879	943
879	964
879	972
880	185
880	430
880	716
880	860
880	875
880	898
880	941
880	944
881	53
881	649
881	755
881	764
881	844
881	879
881	943
881	972
882	377
882	379
882	774
882	851
882	912
882	928
882	947
882	999
883	654
883	771
883	811
883	893
883	906
883	955
883	967
883	978
883	993
884	318
884	623
884	835
884	837
884	848
884	930
884	939
884	988
884	994
885	216
885	218
885	537
885	670
885	812
885	855
885	870
885	910
885	913
886	57
886	171
886	289
886	322
886	702
886	741
886	810
886	893
886	949
887	13
887	78
887	184
887	195
887	473
887	505
887	664
887	805
887	896
888	475
888	704
888	769
888	799
888	863
888	933
888	948
888	961
888	976
889	19
889	263
889	477
889	633
889	712
889	724
889	766
889	785
889	826
890	115
890	358
890	539
890	735
890	782
890	796
890	806
890	847
890	937
891	145
891	614
891	649
891	653
891	723
891	744
891	783
891	942
891	946
892	521
892	587
892	791
892	867
892	876
892	918
892	920
892	934
892	981
893	725
893	771
893	883
893	886
893	906
893	955
893	967
893	978
893	993
894	210
894	228
894	352
894	521
894	732
894	763
894	793
894	834
894	872
895	547
895	604
895	701
895	737
895	757
895	763
895	773
895	788
895	1000
896	188
896	195
896	426
896	473
896	505
896	591
896	664
896	805
896	887
897	39
897	923
897	929
897	975
897	979
897	984
897	990
897	997
897	1000
898	138
898	291
898	430
898	644
898	762
898	860
898	880
898	941
898	944
899	391
899	542
899	626
899	756
899	761
899	861
899	977
899	983
899	998
900	629
900	667
900	687
900	802
900	849
900	952
900	964
900	971
900	976
901	332
901	433
901	721
901	743
901	745
901	842
901	852
901	904
901	957
901	974
902	35
902	490
902	581
902	726
902	796
902	797
902	806
902	841
902	847
902	960
903	755
903	921
903	965
903	966
903	973
903	985
903	986
903	989
903	991
903	996
904	181
904	192
904	262
904	449
904	842
904	852
904	901
904	940
904	957
904	974
905	638
905	854
905	869
905	953
905	962
905	980
905	987
906	511
906	748
906	771
906	878
906	883
906	893
906	955
906	967
906	978
906	998
907	838
907	865
907	911
907	944
907	951
907	954
907	970
907	977
907	982
908	144
908	153
908	238
908	282
908	300
908	350
908	512
908	689
908	913
908	961
909	38
909	154
909	212
909	337
909	386
909	478
909	677
909	845
909	853
909	917
909	925
910	216
910	218
910	224
910	339
910	406
910	670
910	812
910	855
910	870
910	885
910	982
911	62
911	838
911	865
911	907
911	951
911	954
911	970
911	977
911	982
912	304
912	615
912	638
912	804
912	815
912	823
912	851
912	882
912	928
912	947
912	999
913	153
913	238
913	300
913	302
913	329
913	510
913	512
913	689
913	885
913	908
913	998
914	270
914	522
914	583
914	619
914	636
914	709
914	734
914	857
914	922
914	926
914	959
915	6
915	40
915	112
915	166
915	269
915	479
915	639
915	641
915	662
915	823
915	950
916	383
916	617
916	646
916	685
916	746
916	779
916	781
916	811
916	830
916	919
916	935
917	38
917	372
917	458
917	527
917	630
917	708
917	829
917	845
917	853
917	909
917	925
918	111
918	191
918	657
918	791
918	835
918	836
918	867
918	876
918	892
918	920
918	934
918	981
919	554
919	625
919	646
919	685
919	746
919	779
919	781
919	830
919	916
919	935
919	962
919	965
920	130
920	440
920	541
920	550
920	570
920	668
920	836
920	876
920	892
920	918
920	981
920	996
921	101
921	903
921	950
921	965
921	966
921	973
921	985
921	986
921	989
921	991
921	996
922	314
922	380
922	522
922	583
922	627
922	636
922	709
922	734
922	857
922	914
922	926
922	959
923	897
923	924
923	929
923	975
923	979
923	984
923	990
923	997
923	1000
924	306
924	509
924	574
924	696
924	698
924	777
924	832
924	833
924	923
924	956
924	960
924	968
925	125
925	386
925	478
925	630
925	729
925	753
925	777
925	829
925	845
925	853
925	909
925	917
926	74
926	280
926	380
926	583
926	619
926	636
926	734
926	857
926	914
926	922
926	951
926	959
927	162
927	283
927	310
927	340
927	466
927	483
927	489
927	627
927	703
927	708
927	868
927	874
928	89
928	309
928	405
928	461
928	683
928	774
928	804
928	815
928	851
928	862
928	882
928	912
928	999
929	294
929	334
929	897
929	923
929	975
929	979
929	984
929	990
929	997
929	1000
930	544
930	602
930	660
930	742
930	817
930	828
930	835
930	837
930	848
930	884
930	939
930	988
930	994
931	137
931	231
931	330
931	528
931	566
931	635
931	648
931	658
931	681
931	710
931	720
931	772
931	963
932	44
932	233
932	245
932	252
932	331
932	361
932	403
932	417
932	557
932	669
932	775
932	820
932	996
933	27
933	179
933	205
933	456
933	540
933	601
933	727
933	751
933	863
933	888
933	948
933	961
933	976
934	21
934	368
934	411
934	429
934	541
934	570
934	668
934	791
934	876
934	892
934	918
934	974
934	981
935	383
935	617
935	625
935	646
935	685
935	699
935	746
935	779
935	781
935	816
935	830
935	916
935	919
936	48
936	274
936	279
936	297
936	370
936	413
936	513
936	552
936	556
936	666
936	673
936	792
936	948
937	41
937	98
937	115
937	528
937	533
937	726
937	735
937	782
937	796
937	797
937	806
937	841
937	890
938	11
938	136
938	227
938	296
938	582
938	631
938	647
938	650
938	675
938	803
938	859
938	877
938	972
939	76
939	366
939	567
939	742
939	817
939	828
939	835
939	837
939	862
939	884
939	930
939	988
939	994
940	97
940	177
940	348
940	484
940	565
940	651
940	705
940	721
940	745
940	842
940	852
940	904
940	974
941	138
941	141
941	185
941	553
941	593
941	751
941	860
941	875
941	880
941	898
941	944
941	958
941	970
942	145
942	146
942	295
942	375
942	422
942	424
942	614
942	653
942	723
942	744
942	783
942	891
942	946
943	201
943	230
943	232
943	261
943	427
943	755
943	764
943	800
943	818
943	844
943	879
943	881
943	972
944	141
944	149
944	275
944	482
944	523
944	553
944	559
944	860
944	875
944	880
944	898
944	907
944	941
944	958
945	32
945	229
945	439
945	488
945	671
945	733
945	795
945	814
945	831
945	843
945	864
945	969
945	992
945	995
946	146
946	188
946	295
946	375
946	422
946	438
946	614
