,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr
242,london,1,2,{'deg'},0.22999999999999998,1.0021282036058208,[3.49160797],0.8698630136986302,0.825319016495487,0.960305271544054
243,london,1,2,{'deg'},0.22999999999999998,0.8502268728398917,[3.59127217],0.8865979381443299,0.8522034692920768,0.9638323623563118
244,london,1,2,{'deg'},0.22999999999999998,1.0525307853457684,[3.54131941],0.8561151079136691,0.8450061149612719,0.9628442928142019
245,london,1,2,{'deg'},0.22999999999999998,0.8282076615361893,[3.50875339],0.8671328671328671,0.8272669220945084,0.9554592979372843
246,london,1,2,{'deg'},0.22999999999999998,1.1469557144261915,[3.41518877],0.8118466898954704,0.7744122257053292,0.9391478130586598
247,london,1,2,{'deg'},0.22999999999999998,1.0985271133373382,[3.25066755],0.7925170068027211,0.7968803683089397,0.947181376651719
248,london,1,2,{'deg'},0.22999999999999998,1.1166542493221345,[3.33504865],0.7931034482758621,0.8188043478260869,0.9448793307276616
249,london,1,2,{'deg'},0.22999999999999998,0.7957642183091366,[3.54650244],0.8904109589041096,0.8485477178423235,0.9683106120146877
250,london,1,2,{'deg'},0.32,0.7848585030845193,[3.88693528],0.9,0.9021066974111729,0.9744678766061553
251,london,1,2,{'deg'},0.32,0.6191050752334893,[3.96092622],0.9193548387096774,0.9191145833333333,0.9793584546475247
252,london,1,2,{'deg'},0.32,0.6890108629876038,[3.87159401],0.8893280632411067,0.9045331003688605,0.9689043187263418
253,london,1,2,{'deg'},0.32,1.0176212861806944,[3.65453324],0.8571428571428571,0.8945607911576499,0.9719836158152501
254,london,1,2,{'deg'},0.32,0.7547217438279684,[3.89260809],0.902834008097166,0.8827045969903112,0.9625983233205534
255,london,1,2,{'deg'},0.32,0.746090268384293,[3.9378446],0.9377431906614786,0.921414852752881,0.982185443613622
256,london,1,2,{'deg'},0.32,0.8636209618036016,[3.76704],0.8414634146341463,0.8602502688434842,0.9613614869077893
257,london,1,2,{'deg'},0.32,0.9087471181969936,[3.71869227],0.8307692307692308,0.8784035476718404,0.9688739691186388
258,london,1,2,{'deg'},0.32,0.8943243273559444,[3.8730421],0.8853754940711462,0.8699434536755111,0.9687993191436659
259,london,1,2,{'deg'},0.32,0.5744824264763654,[3.95218205],0.9146341463414634,0.9070094509450947,0.9766084551305567
260,london,1,2,{'deg'},0.41,0.9800089722818588,[3.89005173],0.8908296943231441,0.9321859903381642,0.9814624759409954
261,london,1,2,{'deg'},0.41,0.8136799282880335,[4.01991333],0.937799043062201,0.9476584022038568,0.9894884563805306
262,london,1,2,{'deg'},0.41,0.5042547253685938,[3.90317899],0.9128440366972477,0.9107758026732811,0.9774810353982653
263,london,1,2,{'deg'},0.41,0.6686497490590226,[3.90119651],0.9311926605504587,0.9418290043290043,0.9845946381108484
264,london,1,2,{'deg'},0.41,0.6410513908435999,[4.08377684],0.9259259259259259,0.9399857954545455,0.9853150927566589
265,london,1,2,{'deg'},0.41,0.6645802082488289,[3.9611028],0.9262672811059908,0.9269490484960098,0.9839120909835152
266,london,1,2,{'deg'},0.41,0.7598940416598136,[3.93612841],0.8961038961038961,0.9241421843462659,0.9790072404402004
267,london,1,2,{'deg'},0.41,0.739585709201092,[4.0871374],0.9142857142857143,0.9433187294633077,0.9839135885276614
268,london,1,2,{'deg'},0.41,0.8438426643883981,[3.86932064],0.884,0.8837953091684435,0.9687735126980476
269,london,1,2,{'deg'},0.41,0.6920075011097411,[4.05623824],0.9485981308411215,0.9193934557063049,0.9769180938715231
270,london,1,2,{'deg'},0.49999999999999994,0.6889761554341568,[4.02903939],0.9141414141414141,0.9624177631578947,0.9908164939747571
271,london,1,2,{'deg'},0.49999999999999994,0.3938903561442639,[4.26629742],0.9580838323353293,0.9785888077858882,0.9947944961717834
272,london,1,2,{'deg'},0.49999999999999994,0.8331527533154223,[3.98173669],0.907103825136612,0.9402509652509653,0.9837429008245404
273,london,1,2,{'deg'},0.49999999999999994,0.7354953284948035,[4.15172748],0.926829268292683,0.9565610859728507,0.987785603602187
274,london,1,2,{'deg'},0.49999999999999994,0.5734204139632254,[4.08952681],0.9193548387096774,0.9493243243243243,0.9879115433051436
275,london,1,2,{'deg'},0.49999999999999994,0.8274372213390605,[4.03308444],0.9080459770114943,0.9642166344294004,0.9917945115541995
276,london,1,2,{'deg'},0.49999999999999994,0.6253381037799124,[4.14702324],0.9285714285714286,0.9482517482517482,0.9903349367231336
277,london,1,2,{'deg'},0.49999999999999994,0.5601764620573216,[4.0525947],0.8983957219251337,0.9082479689155775,0.9699003658996551
278,london,1,2,{'deg'},0.49999999999999994,0.4107369417693435,[3.98888395],0.9166666666666666,0.9369212962962963,0.9829381357852268
279,london,1,2,{'deg'},0.49999999999999994,0.7598171438716387,[3.95077664],0.9356435643564357,0.9285714285714285,0.98312168105465
280,london,1,2,{'deg'},0.5900000000000001,0.7201879025453524,[4.18543639],0.9349112426035503,0.9621318373071528,0.9913218566139991
281,london,1,2,{'deg'},0.5900000000000001,0.5302805616197768,[4.21024637],0.949685534591195,0.9753315649867375,0.9944661706140823
282,london,1,2,{'deg'},0.5900000000000001,0.7323885461871706,[4.11994923],0.9299363057324841,0.9701515151515151,0.9945968901449439
283,london,1,2,{'deg'},0.5900000000000001,0.421741183602408,[4.1771838],0.9337748344370861,0.9619841718485019,0.9907650513206291
284,london,1,2,{'deg'},0.5900000000000001,0.7360190094426462,[4.09601244],0.9490445859872612,0.9785829741379309,0.9947823467140663
285,london,1,2,{'deg'},0.5900000000000001,0.49295577068044405,[4.17603622],0.96875,0.9908008658008657,0.9980146255839457
286,london,1,2,{'deg'},0.5900000000000001,0.40447840171564314,[4.19569287],0.9548387096774194,0.9872967479674797,0.9967617181457228
287,london,1,2,{'deg'},0.5900000000000001,0.34431955645642576,[4.19228332],0.971830985915493,0.9835215135794935,0.995291892929516
288,london,1,2,{'deg'},0.5900000000000001,0.5851775702318188,[4.18541356],0.9451219512195121,0.972704140643072,0.992700770393918
289,london,1,2,{'deg'},0.5900000000000001,0.4202511432616758,[4.19878172],0.9415584415584416,0.9850806451612902,0.9964521114451264
290,london,1,2,{'deg'},0.68,0.7809178763797581,[4.12604614],0.9186991869918699,0.9583663758921491,0.9879548719299653
291,london,1,2,{'deg'},0.68,0.5937387964982273,[4.14153228],0.963302752293578,0.9943820224719101,0.9987535561366706
292,london,1,2,{'deg'},0.68,0.2801356721242398,[4.12340208],0.9663865546218487,0.9906947890818859,0.9973501444394333
293,london,1,2,{'deg'},0.68,0.600390714880167,[4.19140536],0.940677966101695,0.9656357388316151,0.9923501659219344
294,london,1,2,{'deg'},0.68,0.5491123443543355,[4.21940449],0.9661016949152542,0.9808541973490427,0.9956854079071755
295,london,1,2,{'deg'},0.68,0.5966901689332007,[4.19149034],0.9629629629629629,0.9957716701902749,0.998966408268734
296,london,1,2,{'deg'},0.68,0.5252762545285754,[4.13880005],0.9603174603174603,0.9930789375233819,0.9981888678681433
297,london,1,2,{'deg'},0.68,0.7373896538139286,[4.15767744],0.9741379310344828,0.9784375,0.9961143607846805
298,london,1,2,{'deg'},0.68,0.6102998379288155,[4.16940337],0.9243697478991597,0.9767543859649123,0.9939964101950353
299,london,1,2,{'deg'},0.68,0.5800635530334909,[4.13542366],0.9302325581395349,0.9683517417162276,0.9937135373034572
300,london,1,2,{'deg'},0.77,0.3853874638755936,[4.22179342],0.9878048780487805,1.0,1.0
301,london,1,2,{'deg'},0.77,0.47400443445493473,[4.15767312],0.9659090909090909,0.992129246064623,0.9981021344731589
302,london,1,2,{'deg'},0.77,0.7203382819114659,[4.10939032],0.8860759493670886,0.971311475409836,0.9918553494970203
303,london,1,2,{'deg'},0.77,0.3617966960284153,[4.27243642],0.9512195121951219,0.9789977892409727,0.9916258840508335
304,london,1,2,{'deg'},0.77,0.46651419033575364,[4.1535271],0.9866666666666667,0.9923076923076922,0.9987898526204975
305,london,1,2,{'deg'},0.77,0.6861701325093178,[4.17893113],0.9659090909090909,0.9956349206349207,0.9989850495377327
306,london,1,2,{'deg'},0.77,0.5516329833594271,[4.20583272],0.9764705882352941,0.9885714285714285,0.9973526287151739
307,london,1,2,{'deg'},0.77,0.6126682222781225,[4.21626755],1.0,1.0,0.9999999999999999
308,london,1,2,{'deg'},0.77,0.3842142493718677,[4.17373107],0.9487179487179487,0.994572591587517,0.9991591339079252
309,london,1,2,{'deg'},0.77,0.6705426748735867,[4.10764078],0.8953488372093024,0.9731182795698924,0.9893876046776671
310,london,1,2,{'deg'},0.86,0.5146683047953174,[4.21518321],0.9464285714285714,0.9868686868686869,0.9967736170713603
311,london,1,2,{'deg'},0.86,0.59837692211551,[4.18589702],0.9344262295081968,0.9759615384615384,0.9927423969456002
312,london,1,2,{'deg'},0.86,0.397683717836291,[4.2119076],0.9791666666666666,1.0,0.9999999999999999
313,london,1,2,{'deg'},0.86,0.6137735953298641,[4.23721103],0.9807692307692307,1.0,1.0
314,london,1,2,{'deg'},0.86,0.5211072448293961,[4.21084505],0.94,0.98,0.9951364692218351
315,london,1,2,{'deg'},0.86,0.5707888580645778,[4.24079956],0.9791666666666666,0.996875,0.9993826219512196
316,london,1,2,{'deg'},0.86,0.3978935629924923,[4.17489515],0.9344262295081968,0.9620060790273556,0.9880513408254014
317,london,1,2,{'deg'},0.86,0.5346541231228371,[4.22013229],0.9830508474576272,1.0,1.0
318,london,1,2,{'deg'},0.86,0.5868994741648916,[4.24578133],1.0,1.0,1.0
319,london,1,2,{'deg'},0.86,0.6345647611218631,[4.2140566],0.9333333333333333,1.0,0.9999999999999999
320,london,1,2,{'deg'},0.95,0.5817620414981612,[4.24438566],1.0,1.0,1.0
321,london,1,2,{'deg'},0.95,0.34482716898778415,[4.22211163],0.9523809523809523,1.0,1.0
322,london,1,2,{'deg'},0.95,0.6570313953604671,[4.22637734],1.0,1.0,1.0
323,london,1,2,{'deg'},0.95,0.5944573266244958,[4.22316276],1.0,1.0,1.0
324,london,1,2,{'deg'},0.95,0.553678498894158,[4.26384185],0.9411764705882353,1.0,1.0
325,london,1,2,{'deg'},0.95,0.4441148017549553,[4.20878011],0.9629629629629629,0.9636363636363636,0.9912911095561396
326,london,1,2,{'deg'},0.95,,,,,
327,london,1,2,{'deg'},0.95,0.529801410014166,[4.25734177],1.0,1.0,0.9999999999999999
328,london,1,2,{'deg'},0.95,0.45552841716710185,[4.24870167],1.0,1.0,1.0
329,london,1,2,{'deg'},0.95,0.5843791441166742,[4.24377568],0.9333333333333333,0.984,0.996797435897436
330,london,1,2,"{'emb', 'imb'}",0.05,1.4887090300531953,[1.30224434],0.8044692737430168,0.4155257936507937,0.7542526291731215
331,london,1,2,"{'emb', 'imb'}",0.05,2.243128542051653,[1.0320127],0.8022284122562674,0.44874804381846634,0.7779343527853257
332,london,1,2,"{'emb', 'imb'}",0.05,1.5576056442430888,[1.32071901],0.8044692737430168,0.3792162698412698,0.7203462962017874
333,london,1,2,"{'emb', 'imb'}",0.05,0.876843721778239,[1.77828043],0.8011204481792717,0.3883065336861388,0.739254727209637
334,london,1,2,"{'emb', 'imb'}",0.05,0.3692440058909753,[2.02261832],0.7787114845938375,0.3797771529730293,0.7418818951375667
335,london,1,2,"{'emb', 'imb'}",0.05,2.4362500265928553,[0.70930126],0.8016759776536313,0.4175786425872307,0.7514338650769989
336,london,1,2,"{'emb', 'imb'}",0.05,1.0980659499177305,[1.81484329],0.7966101694915254,0.4337206910736322,0.7522474131654757
337,london,1,2,"{'emb', 'imb'}",0.05,1.432439803609659,[1.68423607],0.8045325779036827,0.3091447234129414,0.7097340356696868
338,london,1,2,"{'emb', 'imb'}",0.05,1.4897552360930777,[1.76237244],0.8034188034188035,0.4414122725871107,0.7628282034240164
339,london,1,2,"{'emb', 'imb'}",0.05,1.083768236195006,[1.96924284],0.7790368271954674,0.3356037151702786,0.7146254970919573
340,london,1,2,"{'emb', 'imb'}",0.14,1.0759054442480926,[2.89219395],0.7142857142857143,0.2854952830188679,0.6884928938278534
341,london,1,2,"{'emb', 'imb'}",0.14,1.1348547739292543,[3.23071789],0.6698717948717948,0.22087492463321498,0.6770700894533079
342,london,1,2,"{'emb', 'imb'}",0.14,1.2348811543033675,[2.90467666],0.734375,0.24162290572643164,0.6753922304021363
343,london,1,2,"{'emb', 'imb'}",0.14,1.1432356148312859,[2.65940033],0.7623456790123457,0.27093596059113306,0.6897186379248939
344,london,1,2,"{'emb', 'imb'}",0.14,0.9669646115596215,[2.76508202],0.7311178247734139,0.2562057800695527,0.6881473519305391
345,london,1,2,"{'emb', 'imb'}",0.14,1.5970072625789502,[2.4711693],0.7710843373493976,0.3522388059701492,0.7194360370068618
346,london,1,2,"{'emb', 'imb'}",0.14,1.0620513218398528,[3.07171231],0.7436708860759493,0.2649692595562684,0.6948022528360068
347,london,1,2,"{'emb', 'imb'}",0.14,1.6033929177055926,[2.5774094],0.7734138972809668,0.36306460834762716,0.7482532414112314
348,london,1,2,"{'emb', 'imb'}",0.14,1.0468981312844734,[2.64909028],0.7661538461538462,0.31177520071364856,0.7183655132892411
349,london,1,2,"{'emb', 'imb'}",0.14,1.3106925271349035,[2.74420813],0.7430340557275542,0.2840854247104247,0.6905082417759291
350,london,1,2,"{'emb', 'imb'}",0.22999999999999998,1.1651610570569932,[3.09674817],0.6550522648083623,0.13609172482552342,0.662221228742137
351,london,1,2,"{'emb', 'imb'}",0.22999999999999998,1.4878675117429792,[2.14032107],0.7711267605633803,0.2363636363636364,0.6701299541784853
352,london,1,2,"{'emb', 'imb'}",0.22999999999999998,1.1145166162550562,[3.33824605],0.6335616438356164,0.14737005913476503,0.656293271617058
353,london,1,2,"{'emb', 'imb'}",0.22999999999999998,1.3258939855354785,[3.46475774],0.6460481099656358,0.1265041412720738,0.6469113076595825
354,london,1,2,"{'emb', 'imb'}",0.22999999999999998,1.5796646454019088,[2.58136539],0.7194244604316546,0.1915205870362821,0.6567356171381052
355,london,1,2,"{'emb', 'imb'}",0.22999999999999998,1.0687050591952016,[2.69139159],0.7167832167832168,0.2642081736909323,0.6904597077058521
356,london,1,2,"{'emb', 'imb'}",0.22999999999999998,1.18496762173347,[2.22061863],0.6829268292682927,0.2144984326018809,0.6690651019205694
357,london,1,2,"{'emb', 'imb'}",0.22999999999999998,1.9761858570863549,[2.32471373],0.7857142857142857,0.2746512746512747,0.6850655983732665
358,london,1,2,"{'emb', 'imb'}",0.22999999999999998,1.8714734348693927,[2.95315731],0.7034482758620689,0.23152173913043478,0.6555068523232009
359,london,1,2,"{'emb', 'imb'}",0.22999999999999998,1.0615520577342341,[2.80245369],0.7123287671232876,0.2748352453014401,0.7086029302426237
360,london,1,2,"{'emb', 'imb'}",0.32,1.6448312647137844,[2.62415031],0.688,0.1099465464835971,0.6401605117175749
361,london,1,2,"{'emb', 'imb'}",0.32,1.7059223796676657,[2.43145523],0.7459677419354839,0.19427083333333336,0.6537846492607372
362,london,1,2,"{'emb', 'imb'}",0.32,1.7113199725340966,[2.42151834],0.7707509881422925,0.21190060182488837,0.6513578278825463
363,london,1,2,"{'emb', 'imb'}",0.32,1.9937406954902746,[1.76158451],0.7795918367346939,0.17898002714756645,0.6197619813835868
364,london,1,2,"{'emb', 'imb'}",0.32,1.6713594770296905,[1.65332228],0.8016194331983806,0.2602556173984746,0.67149758108151
365,london,1,2,"{'emb', 'imb'}",0.32,1.119690410650829,[1.76988305],0.8015564202334631,0.2566154502774221,0.7146287592843397
366,london,1,2,"{'emb', 'imb'}",0.32,1.8827186891345706,[2.05106869],0.7845528455284553,0.2965099227685991,0.6745980329929394
367,london,1,2,"{'emb', 'imb'}",0.32,1.812551160958638,[2.38572553],0.7730769230769231,0.18376940133037695,0.6384313387922932
368,london,1,2,"{'emb', 'imb'}",0.32,1.1510036515086226,[1.92662531],0.7549407114624506,0.24032187907785993,0.6965361556476002
369,london,1,2,"{'emb', 'imb'}",0.32,1.448104241342087,[2.96069371],0.5691056910569106,0.15605310531053107,0.664481364007514
370,london,1,2,"{'emb', 'imb'}",0.41,1.6962394372542688,[2.69436716],0.7641921397379913,0.2582125603864734,0.6803134724344042
371,london,1,2,"{'emb', 'imb'}",0.41,1.0964316446604374,[1.08290475],0.8421052631578947,0.18663911845730027,0.7289916865246936
372,london,1,2,"{'emb', 'imb'}",0.41,1.6561230838048941,[2.07129349],0.7981651376146789,0.2540994901474439,0.6821592266900898
373,london,1,2,"{'emb', 'imb'}",0.41,1.5543690174757845,[1.4820215],0.8073394495412844,0.18005952380952384,0.6512425343545646
374,london,1,2,"{'emb', 'imb'}",0.41,1.590064775009678,[2.27436574],0.75,0.13338068181818183,0.6484496222706296
375,london,1,2,"{'emb', 'imb'}",0.41,1.3787244038696338,[2.02342466],0.7880184331797235,0.1804788213627993,0.6849641142493847
376,london,1,2,"{'emb', 'imb'}",0.41,1.9764225444142243,[2.2317409],0.7878787878787878,0.2247140614487553,0.6460978574904537
377,london,1,2,"{'emb', 'imb'}",0.41,1.9967931530472813,[2.72528655],0.6857142857142857,0.14047097480832418,0.6193992549389579
378,london,1,2,"{'emb', 'imb'}",0.41,1.612530044203745,[2.2490201],0.772,0.12813483602396183,0.6341164971430131
379,london,1,2,"{'emb', 'imb'}",0.41,1.258971865463093,[1.80915765],0.7897196261682243,0.2796488427773344,0.724257899541483
380,london,1,2,"{'emb', 'imb'}",0.49999999999999994,1.4642423664067623,[1.26466395],0.8080808080808081,0.1819078947368421,0.6541296231553583
381,london,1,2,"{'emb', 'imb'}",0.49999999999999994,1.3817302074696847,[0.44670339],0.8203592814371258,0.13309002433090023,0.657429708597024
382,london,1,2,"{'emb', 'imb'}",0.49999999999999994,1.5408594549666377,[1.26940494],0.8087431693989071,0.2227799227799228,0.6650909086060068
383,london,1,2,"{'emb', 'imb'}",0.49999999999999994,1.7043614015687634,[0.87853896],0.7926829268292683,0.14524886877828055,0.6276171611711028
384,london,1,2,"{'emb', 'imb'}",0.49999999999999994,1.6221613251096223,[0.52113989],0.7956989247311828,0.13104551920341398,0.6237794589362926
385,london,1,2,"{'emb', 'imb'}",0.49999999999999994,1.4317470114648658,[0.36126385],0.8103448275862069,0.19557274876423814,0.6644593018820321
386,london,1,2,"{'emb', 'imb'}",0.49999999999999994,1.222572061895066,[0.24736882],0.8511904761904762,0.21986013986013986,0.7219154755457111
387,london,1,2,"{'emb', 'imb'}",0.49999999999999994,1.620651728288524,[1.37523887],0.7967914438502673,0.21900388555280817,0.6503254409381037
388,london,1,2,"{'emb', 'imb'}",0.49999999999999994,1.5764384346995346,[0.76505529],0.8,0.17824074074074076,0.6463103468016828
389,london,1,2,"{'emb', 'imb'}",0.49999999999999994,1.4404291623449723,[1.22034887],0.8267326732673267,0.23986313088109493,0.715390041220956
390,london,1,2,"{'emb', 'imb'}",0.5900000000000001,1.4087677834856072,[0.4700978],0.8165680473372781,0.16012155212716223,0.6631559889717655
391,london,1,2,"{'emb', 'imb'}",0.5900000000000001,1.4831891038144007,[0.78558419],0.8176100628930818,0.17188328912466844,0.6645074956321778
392,london,1,2,"{'emb', 'imb'}",0.5900000000000001,1.303657023791848,[0.39940868],0.8407643312101911,0.20545454545454545,0.7140013333083459
393,london,1,2,"{'emb', 'imb'}",0.5900000000000001,1.571165008290823,[0.68416349],0.8079470198675497,0.18230638778971173,0.6587555978028048
394,london,1,2,"{'emb', 'imb'}",0.5900000000000001,1.4104630335061878,[0.40660956],0.8152866242038217,0.20770474137931033,0.7017153630685412
395,london,1,2,"{'emb', 'imb'}",0.5900000000000001,1.7280535951228433,[1.64631141],0.825,0.2161796536796537,0.6888832199922861
396,london,1,2,"{'emb', 'imb'}",0.5900000000000001,1.7125498635596696,[1.16041282],0.7935483870967742,0.1209349593495935,0.6189540641800075
397,london,1,2,"{'emb', 'imb'}",0.5900000000000001,1.6254793125535791,[0.81854609],0.795774647887324,0.17058285016783642,0.6460086500414066
398,london,1,2,"{'emb', 'imb'}",0.5900000000000001,1.5990810613372644,[0.75087179],0.7987804878048781,0.22206800832755033,0.6745449869136814
399,london,1,2,"{'emb', 'imb'}",0.5900000000000001,1.4868097714683748,[0.25455298],0.8051948051948052,0.17553763440860215,0.654631413471679
400,london,1,2,"{'emb', 'imb'}",0.68,1.467148418788538,[-0.15533771],0.7886178861788617,0.7858842188739096,0.921287923337089
401,london,1,2,"{'emb', 'imb'}",0.68,1.3456222236848778,[-0.37322711],0.8165137614678899,0.7573033707865169,0.925201704180338
402,london,1,2,"{'emb', 'imb'}",0.68,1.5170599424044466,[0.0360967],0.7815126050420168,0.23366418527708852,0.6466088857193334
403,london,1,2,"{'emb', 'imb'}",0.68,1.348917046746327,[-0.26749276],0.8220338983050848,0.739322533136966,0.9285396012325187
404,london,1,2,"{'emb', 'imb'}",0.68,1.32799319784925,[-0.41778753],0.8220338983050848,0.6951399116347571,0.9172657418755874
405,london,1,2,"{'emb', 'imb'}",0.68,1.4354047060599153,[-0.12223296],0.7962962962962963,0.8134249471458774,0.9400055030586643
406,london,1,2,"{'emb', 'imb'}",0.68,1.6180530575321215,[0.40743369],0.7857142857142857,0.25102880658436216,0.6529773746902076
407,london,1,2,"{'emb', 'imb'}",0.68,1.2676456338237458,[-0.07103391],0.8620689655172413,0.8525,0.9680536658270402
408,london,1,2,"{'emb', 'imb'}",0.68,1.4319475724004838,[-0.29080226],0.7983193277310925,0.6872807017543859,0.8881100207212846
409,london,1,2,"{'emb', 'imb'}",0.68,1.3476129346959487,[-0.15981494],0.8294573643410853,0.7425658453695836,0.9164235944186473
410,london,1,2,"{'emb', 'imb'}",0.77,1.372564818133442,[-0.37790555],0.7804878048780488,0.6927083333333333,0.8718950605602671
411,london,1,2,"{'emb', 'imb'}",0.77,1.353734502049207,[-0.34575286],0.8068181818181818,0.7597348798674399,0.8932204832350552
412,london,1,2,"{'emb', 'imb'}",0.77,1.3472751517288866,[-1.21352877],0.7721518987341772,0.7167577413479053,0.9126838144623669
413,london,1,2,"{'emb', 'imb'}",0.77,1.4752593474689977,[-0.51260953],0.7195121951219512,0.7111274871039057,0.8234442574259783
414,london,1,2,"{'emb', 'imb'}",0.77,1.265748430157362,[-1.21142567],0.8666666666666667,0.8061538461538461,0.9468946908736928
415,london,1,2,"{'emb', 'imb'}",0.77,1.3654678584158666,[-0.43187334],0.7954545454545454,0.7841269841269841,0.9159425534040861
416,london,1,2,"{'emb', 'imb'}",0.77,1.2994451981535085,[-0.74304624],0.8235294117647058,0.8552380952380954,0.9643125308461744
417,london,1,2,"{'emb', 'imb'}",0.77,1.2073396596573651,[-0.6788635],0.8809523809523809,0.7905405405405406,0.9614386792123567
418,london,1,2,"{'emb', 'imb'}",0.77,1.286201044400419,[-1.1898056],0.8589743589743589,0.7544097693351425,0.9543173561363345
419,london,1,2,"{'emb', 'imb'}",0.77,1.4592812034484677,[-0.50201572],0.7209302325581395,0.730510752688172,0.8724164037591638
420,london,1,2,"{'emb', 'imb'}",0.86,1.1730395751289715,[-1.27115471],0.8035714285714286,0.7171717171717172,0.8780623617245507
421,london,1,2,"{'emb', 'imb'}",0.86,1.2005968934307685,[-1.01721781],0.7868852459016393,0.608974358974359,0.8274037291959425
422,london,1,2,"{'emb', 'imb'}",0.86,1.1999362392686477,[-1.42107451],0.875,0.7698412698412699,0.9302952459640297
423,london,1,2,"{'emb', 'imb'}",0.86,1.1663090141803927,[-1.5870466],0.9230769230769231,0.6093750000000001,0.9467734378015922
424,london,1,2,"{'emb', 'imb'}",0.86,1.241864660670373,[-1.37070163],0.8,0.81,0.9451914114193377
425,london,1,2,"{'emb', 'imb'}",0.86,1.2414814874711046,[-1.45542239],0.8333333333333334,0.6812499999999999,0.8872011187417752
426,london,1,2,"{'emb', 'imb'}",0.86,1.2795336668802821,[-1.18147311],0.7704918032786885,0.8358662613981763,0.9265559681222814
427,london,1,2,"{'emb', 'imb'}",0.86,1.2775468292640506,[-0.98359943],0.7796610169491526,0.6605351170568562,0.8446913727980133
428,london,1,2,"{'emb', 'imb'}",0.86,1.1604181831315363,[-1.55817081],0.8292682926829268,0.8319327731092436,0.9623938519460011
429,london,1,2,"{'emb', 'imb'}",0.86,1.3218025850134127,[-1.79119527],0.8888888888888888,0.7249999999999999,0.9645794785726448
430,london,1,2,"{'emb', 'imb'}",0.95,1.0617261218311151,[-2.15597234],0.9230769230769231,0.5,0.9483130295630297
431,london,1,2,"{'emb', 'imb'}",0.95,1.1395827727464858,[-1.99143548],0.8571428571428571,0.44444444444444453,0.8306436473361137
432,london,1,2,"{'emb', 'imb'}",0.95,0.9301037723660992,[-1.91384874],0.7857142857142857,0.6363636363636364,0.8230045207317934
433,london,1,2,"{'emb', 'imb'}",0.95,1.0442180262239797,[-1.80166119],0.7894736842105263,0.9333333333333333,0.9833006535947713
434,london,1,2,"{'emb', 'imb'}",0.95,0.9557320691126598,[-1.972096],0.7647058823529411,0.75,0.8888221287259748
435,london,1,2,"{'emb', 'imb'}",0.95,1.1128746871101542,[-1.83485067],0.8148148148148148,0.6636363636363636,0.8895401451625065
436,london,1,2,"{'emb', 'imb'}",0.95,,,,,
437,london,1,2,"{'emb', 'imb'}",0.95,0.9868030202662303,[-1.97878009],0.8235294117647058,0.7380952380952381,0.9360760271474557
438,london,1,2,"{'emb', 'imb'}",0.95,1.0542333001963022,[-2.00632789],0.8,0.888888888888889,0.9693117068117069
439,london,1,2,"{'emb', 'imb'}",0.95,1.1233405168744595,[-1.75294905],0.8333333333333334,0.6559999999999999,0.8372304783336947
440,london,1,2,"{'deg', 'imb'}",0.05,1.4040121837482074,[1.39820551],0.8044692737430168,0.5847718253968254,0.8961922424849399
441,london,1,2,"{'deg', 'imb'}",0.05,2.1119600708729527,[0.97426959],0.8022284122562674,0.5628178794992176,0.8902501705810529
442,london,1,2,"{'deg', 'imb'}",0.05,1.4503753662176762,[1.30722733],0.8044692737430168,0.6026785714285716,0.9113516647206188
443,london,1,2,"{'deg', 'imb'}",0.05,0.8186337007041935,[1.80114182],0.8123249299719888,0.578287197231834,0.8889026476617026
444,london,1,2,"{'deg', 'imb'}",0.05,0.4411130098561615,[1.99938832],0.8319327731092437,0.6257679891700512,0.9126340038388423
445,london,1,2,"{'deg', 'imb'}",0.05,2.323040836586145,[0.89901871],0.8016759776536313,0.5944201796142711,0.9120902859591402
446,london,1,2,"{'deg', 'imb'}",0.05,0.8478535190514428,[1.94808065],0.807909604519774,0.6344354175236527,0.9279466909901694
447,london,1,2,"{'deg', 'imb'}",0.05,1.3965167927944884,[1.76283684],0.8045325779036827,0.6456929985711369,0.9219090545149665
448,london,1,2,"{'deg', 'imb'}",0.05,1.418162795459107,[1.80139754],0.8034188034188035,0.606203104121698,0.8940429752701867
449,london,1,2,"{'deg', 'imb'}",0.05,0.993360848111287,[1.94206482],0.8073654390934845,0.6270123839009288,0.9262734915562243
450,london,1,2,"{'deg', 'imb'}",0.14,0.9417807602261664,[2.81556367],0.8145896656534954,0.6972877358490566,0.9256204967128008
451,london,1,2,"{'deg', 'imb'}",0.14,0.813970080181954,[3.20247866],0.8525641025641025,0.7854223889596034,0.948662226884387
452,london,1,2,"{'deg', 'imb'}",0.14,0.9087921006830052,[2.97234279],0.840625,0.7554388597149286,0.9445001747594063
453,london,1,2,"{'deg', 'imb'}",0.14,0.9166470134232695,[2.9761867],0.8271604938271605,0.7182691722921608,0.9333105044017492
454,london,1,2,"{'deg', 'imb'}",0.14,0.7261041112079102,[2.84353002],0.8489425981873112,0.7256865331574529,0.9360642699814095
455,london,1,2,"{'deg', 'imb'}",0.14,1.2131094450911928,[2.37628484],0.7981927710843374,0.706758659532526,0.9360167714884697
456,london,1,2,"{'deg', 'imb'}",0.14,0.7388074054867717,[3.24351756],0.8639240506329114,0.7839481422079657,0.9475390961650862
